date,AAPL,IBM,MSFT
2005-01-24,210407400.0,6537300.0,69010900.0
2005-01-25,242307800.0,5070700.0,67580700.0
2005-01-26,184874200.0,5352000.0,64974500.0
2005-01-27,124056800.0,4746900.0,93204100.0
2005-01-28,200403000.0,5960600.0,110466500.0
2005-01-31,420274400.0,4759900.0,71442100.0
2005-02-01,169598800.0,3637400.0,57981700.0
2005-02-02,255015600.0,3597400.0,79329500.0
2005-02-03,182912800.0,3928700.0,62545400.0
2005-02-04,140889000.0,3807600.0,61246500.0
2005-02-07,131114200.0,2837800.0,57763400.0
2005-02-08,222504800.0,3541100.0,61343700.0
2005-02-09,297864000.0,5657100.0,77874800.0
2005-02-10,273254800.0,4838400.0,71796400.0
2005-02-11,300263600.0,4229300.0,83835900.0
2005-02-14,317865800.0,2868800.0,58694000.0
2005-02-15,578054400.0,4148000.0,76551600.0
2005-02-16,409810800.0,4466500.0,57506600.0
2005-02-17,379618400.0,4254200.0,67024800.0
2005-02-18,290813600.0,4265300.0,77091100.0
2005-02-22,304823400.0,4825100.0,96419200.0
2005-02-23,336295400.0,5622800.0,83689400.0
2005-02-24,379757000.0,4153900.0,85236300.0
2005-02-25,228877600.0,4078500.0,62467700.0
2005-02-28,162902600.0,4949800.0,82728000.0
2005-03-01,117047000.0,3819900.0,56394800.0
2005-03-02,114540300.0,4467400.0,67739000.0
2005-03-03,352913400.0,4037800.0,52183600.0
2005-03-04,189154700.0,4754000.0,63058200.0
2005-03-07,112658000.0,7046900.0,80407400.0
2005-03-08,255362800.0,5087800.0,52871800.0
2005-03-09,330616300.0,4511200.0,62991800.0
2005-03-10,194277300.0,3422500.0,59132900.0
2005-03-11,158207700.0,4494300.0,60617900.0
2005-03-14,151346300.0,3935500.0,65550500.0
2005-03-15,127152200.0,3663100.0,71469400.0
2005-03-16,174453300.0,5065300.0,74841400.0
2005-03-17,200480000.0,5562100.0,60573200.0
2005-03-18,235037600.0,7541500.0,135904000.0
2005-03-21,135282000.0,4402400.0,71446200.0
2005-03-22,137853800.0,4452500.0,102113300.0
2005-03-23,152455800.0,5472100.0,79293300.0
2005-03-24,88176200.0,4577100.0,78820900.0
2005-03-28,68852700.0,4088900.0,49802000.0
2005-03-29,115339000.0,6070400.0,74231700.0
2005-03-30,98739900.0,5253900.0,59585700.0
2005-03-31,159033700.0,4418600.0,62382300.0
2005-04-01,160321000.0,5721200.0,64619600.0
2005-04-04,145003600.0,3737800.0,62196400.0
2005-04-05,139059900.0,4568400.0,73549600.0
2005-04-06,103706400.0,7836800.0,78020200.0
2005-04-07,126746900.0,6355700.0,77451500.0
2005-04-08,162487500.0,5179200.0,47956300.0
2005-04-11,205415700.0,8296500.0,47791800.0
2005-04-12,245265300.0,8429700.0,67517800.0
2005-04-13,342986700.0,7090700.0,60929300.0
2005-04-14,688298100.0,10421200.0,66754400.0
2005-04-15,432021800.0,27906300.0,100251600.0
2005-04-18,331794400.0,13255000.0,75766400.0
2005-04-19,270410700.0,9259900.0,65956200.0
2005-04-20,236282900.0,20366300.0,91923500.0
2005-04-21,189898100.0,16224400.0,93562300.0
2005-04-22,209782300.0,10984400.0,80087500.0
2005-04-25,186615100.0,10219400.0,75457900.0
2005-04-26,202626900.0,12484300.0,60464300.0
2005-04-27,153472200.0,11631400.0,47732800.0
2005-04-28,143776500.0,8629200.0,83623100.0
2005-04-29,167907600.0,8147700.0,98641200.0
2005-05-02,116480000.0,7232500.0,54376700.0
2005-05-03,124184900.0,6196300.0,67867800.0
2005-05-04,112044100.0,5512300.0,86864200.0
2005-05-05,96841500.0,12371800.0,59362300.0
2005-05-06,81561900.0,7750300.0,64322600.0
2005-05-09,88923800.0,5616700.0,61872400.0
2005-05-10,110065900.0,7982200.0,62235100.0
2005-05-11,510495300.0,6915700.0,59463300.0
2005-05-12,242560500.0,6061900.0,74540700.0
2005-05-13,175678300.0,7150600.0,77204300.0
2005-05-16,118573700.0,5501500.0,50577300.0
2005-05-17,147086100.0,5135600.0,39983200.0
2005-05-18,159180700.0,10309600.0,71182400.0
2005-05-19,198290400.0,7030400.0,52120800.0
2005-05-20,113162700.0,6329800.0,64444500.0
2005-05-23,260643600.0,4759800.0,75421100.0
2005-05-24,148365000.0,5660700.0,61287700.0
2005-05-25,99001700.0,5483400.0,35749000.0
2005-05-26,131380200.0,5832000.0,50579200.0
2005-05-27,79002000.0,3163900.0,54978000.0
2005-05-31,101051300.0,6419000.0,46131100.0
2005-06-01,113453200.0,7380600.0,54621000.0
2005-06-02,93493400.0,4025600.0,27212500.0
2005-06-03,239217300.0,6149900.0,79659500.0
2005-06-06,202991600.0,5978600.0,40756900.0
2005-06-07,186316200.0,5226600.0,54511400.0
2005-06-08,101001600.0,4280000.0,45369700.0
2005-06-09,97563900.0,4423200.0,52767900.0
2005-06-10,169733200.0,4895800.0,39459800.0
2005-06-13,108943100.0,5715700.0,49104100.0
2005-06-14,86961700.0,4314900.0,44243300.0
2005-06-15,140835800.0,7103600.0,50764800.0
2005-06-16,136918600.0,7840000.0,65918800.0
2005-06-17,149031400.0,8593800.0,90821300.0
2005-06-20,80929100.0,3745600.0,50538900.0
2005-06-21,92631700.0,5339100.0,81084000.0
2005-06-22,106231300.0,5646300.0,60492700.0
2005-06-23,168563500.0,7766700.0,105159800.0
2005-06-24,102677400.0,10792100.0,57970700.0
2005-06-27,150042900.0,6489800.0,61636200.0
2005-06-28,87574900.0,8188800.0,53058100.0
2005-06-29,112089600.0,5519100.0,55859900.0
2005-06-30,104597500.0,6127000.0,82018200.0
2005-07-01,62500200.0,4353100.0,69718400.0
2005-07-05,113567300.0,5181800.0,61883500.0
2005-07-06,98656600.0,8009300.0,64214600.0
2005-07-07,95930800.0,10757200.0,80082900.0
2005-07-08,72683800.0,13440500.0,56104000.0
2005-07-11,97197100.0,7186700.0,61525400.0
2005-07-12,96759600.0,10945500.0,63384800.0
2005-07-13,171208800.0,11340000.0,44749200.0
2005-07-14,524015100.0,8546200.0,69506800.0
2005-07-15,171920700.0,7644100.0,56472800.0
2005-07-18,146574400.0,8705600.0,39668000.0
2005-07-19,167765500.0,14149700.0,113290100.0
2005-07-20,113348900.0,9323200.0,71424800.0
2005-07-21,101066000.0,8265300.0,112932100.0
2005-07-22,75276600.0,4570400.0,97558900.0
2005-07-25,73656800.0,4457800.0,45174600.0
2005-07-26,67148200.0,4542900.0,51476400.0
2005-07-27,70937300.0,4862200.0,57977300.0
2005-07-28,62827800.0,6189700.0,44738700.0
2005-07-29,140520100.0,4330300.0,59524400.0
2005-08-01,78562400.0,3664300.0,61346800.0
2005-08-02,74218900.0,5380700.0,137510100.0
2005-08-03,64580600.0,4256200.0,139422400.0
2005-08-04,67326000.0,5249900.0,91461400.0
2005-08-05,60482800.0,3714600.0,82212400.0
2005-08-08,44095800.0,4424300.0,77207200.0
2005-08-09,95209800.0,3793500.0,64761800.0
2005-08-10,90236300.0,5402400.0,62818800.0
2005-08-11,67995900.0,4570400.0,48646800.0
2005-08-12,229009200.0,4378200.0,52006500.0
2005-08-15,271681900.0,3431100.0,45976600.0
2005-08-16,134405600.0,4407400.0,46894600.0
2005-08-17,124931100.0,4853000.0,52413100.0
2005-08-18,110639900.0,3713300.0,40861900.0
2005-08-19,94142300.0,6481000.0,36043500.0
2005-08-22,96933200.0,5157200.0,41691700.0
2005-08-23,73901100.0,4000300.0,48296700.0
2005-08-24,143017700.0,4417600.0,63645000.0
2005-08-25,69063400.0,3606100.0,39306300.0
2005-08-26,65264500.0,5029300.0,36774600.0
2005-08-29,64073800.0,4025300.0,52307700.0
2005-08-30,129690400.0,5674200.0,55163200.0
2005-08-31,100739100.0,5400800.0,65210200.0
2005-09-01,89091800.0,6390600.0,75974500.0
2005-09-02,55594700.0,3680600.0,52047500.0
2005-09-06,204654800.0,6305500.0,46089000.0
2005-09-07,240768500.0,4116300.0,44656100.0
2005-09-08,175660100.0,4277300.0,52552300.0
2005-09-09,153910400.0,3982200.0,41515800.0
2005-09-12,113199100.0,3692800.0,40550500.0
2005-09-13,123221000.0,5040900.0,63422900.0
2005-09-14,118606600.0,3887700.0,54969600.0
2005-09-15,103789000.0,4864100.0,60357200.0
2005-09-16,147751100.0,7624900.0,187384300.0
2005-09-19,195932800.0,5148500.0,61832300.0
2005-09-20,204957200.0,7122300.0,61043400.0
2005-09-21,108686900.0,7126000.0,68281800.0
2005-09-22,115931900.0,6870400.0,71314900.0
2005-09-23,139614300.0,5434600.0,66396800.0
2005-09-26,136640700.0,5433200.0,56203700.0
2005-09-27,85425900.0,5499600.0,48797900.0
2005-09-28,281386000.0,7747700.0,71019400.0
2005-09-29,159211500.0,5899700.0,66807100.0
2005-09-30,132908300.0,5536500.0,57644500.0
2005-10-03,126888300.0,5297600.0,55341300.0
2005-10-04,134864800.0,6365100.0,151666300.0
2005-10-05,152692400.0,4998800.0,73684700.0
2005-10-06,189384300.0,8130200.0,81724600.0
2005-10-07,169470700.0,6130100.0,50768700.0
2005-10-10,126876400.0,7882900.0,48880900.0
2005-10-11,306471200.0,9781300.0,76567300.0
2005-10-12,674371600.0,7580800.0,71294400.0
2005-10-13,466393900.0,5530600.0,70192000.0
2005-10-14,258888000.0,5573700.0,53846700.0
2005-10-17,154208600.0,7964800.0,46924400.0
2005-10-18,152397000.0,12045300.0,69328200.0
2005-10-19,252170800.0,7502600.0,66574500.0
2005-10-20,339440500.0,5752700.0,58830600.0
2005-10-21,199181500.0,6020700.0,69431200.0
2005-10-24,152438300.0,5482200.0,51868000.0
2005-10-25,116281900.0,5393300.0,41310500.0
2005-10-26,157898300.0,4270800.0,58178100.0
2005-10-27,102885300.0,3705800.0,61566100.0
2005-10-28,192446800.0,6941300.0,106559300.0
2005-10-31,235211200.0,7531200.0,75122100.0
2005-11-01,187421500.0,5653100.0,71370400.0
2005-11-02,214265100.0,6447400.0,75067100.0
2005-11-03,221095700.0,7690900.0,73421600.0
2005-11-04,219508800.0,3831400.0,57464000.0
2005-11-07,159707800.0,4455100.0,77104800.0
2005-11-08,118441400.0,3798000.0,60091700.0
2005-11-09,138232500.0,3936200.0,59562100.0
2005-11-10,166336100.0,4732000.0,73314800.0
2005-11-11,106362200.0,4841300.0,51945600.0
2005-11-14,92483300.0,3915300.0,67152200.0
2005-11-15,134210300.0,6830800.0,65081000.0
2005-11-16,196128800.0,6694100.0,86277000.0
2005-11-17,169051400.0,5293600.0,91351000.0
2005-11-18,131240200.0,7985800.0,75431200.0
2005-11-21,127927800.0,4807900.0,65794400.0
2005-11-22,135070600.0,5786600.0,104253300.0
2005-11-23,121463300.0,5399300.0,70541300.0
2005-11-25,98753200.0,2199300.0,44082500.0
2005-11-28,254629900.0,5197900.0,57517200.0
2005-11-29,222858300.0,5147000.0,62220400.0
2005-11-30,148918700.0,6021500.0,55904700.0
2005-12-01,203223300.0,4668500.0,61006100.0
2005-12-02,223940500.0,4730500.0,42319600.0
2005-12-05,145917800.0,4023600.0,47517300.0
2005-12-06,214257400.0,4871500.0,65980000.0
2005-12-07,169866200.0,5284000.0,55583200.0
2005-12-08,197619800.0,5787000.0,63931600.0
2005-12-09,138850600.0,6461800.0,48467000.0
2005-12-12,131248600.0,6044100.0,63757200.0
2005-12-13,123454100.0,12545300.0,104285500.0
2005-12-14,362679100.0,7161800.0,65076200.0
2005-12-15,140290500.0,6155900.0,79018100.0
2005-12-16,167792800.0,7398200.0,88542500.0
2005-12-19,132323800.0,4985400.0,68680100.0
2005-12-20,119777000.0,5276200.0,62960600.0
2005-12-21,118934200.0,6846800.0,75800900.0
2005-12-22,92652700.0,6573600.0,91276900.0
2005-12-23,57464400.0,3616200.0,30689200.0
2005-12-27,147647500.0,4377800.0,37819000.0
2005-12-28,99528800.0,3836800.0,35444400.0
2005-12-29,122506300.0,3958400.0,34495500.0
2005-12-30,156065700.0,5449000.0,49044600.0
2006-01-03,201808600.0,11715100.0,79973000.0
2006-01-04,154900900.0,9832800.0,57975600.0
2006-01-05,112355600.0,7213400.0,48245500.0
2006-01-06,176114400.0,8196900.0,100963000.0
2006-01-09,168760200.0,6851100.0,55625000.0
2006-01-10,569967300.0,5700000.0,64921900.0
2006-01-11,373448600.0,5776400.0,70120700.0
2006-01-12,320202400.0,4924100.0,45994800.0
2006-01-13,194076400.0,6921600.0,41418000.0
2006-01-17,208905900.0,8718400.0,58566600.0
2006-01-18,300159300.0,10984800.0,52376200.0
2006-01-19,423962000.0,6483500.0,60367600.0
2006-01-20,283689700.0,8605800.0,79165900.0
2006-01-23,264932500.0,6114100.0,47925600.0
2006-01-24,285563600.0,6069000.0,63040700.0
2006-01-25,318946600.0,6374300.0,59072100.0
2006-01-26,295346800.0,7810200.0,69509300.0
2006-01-27,238466200.0,6103400.0,134520700.0
2006-01-30,349600300.0,5325100.0,103999200.0
2006-01-31,228385500.0,6771600.0,94841300.0
2006-02-01,130296600.0,5419300.0,68448800.0
2006-02-02,176830500.0,6198000.0,55073400.0
2006-02-03,173030900.0,9852000.0,75022700.0
2006-02-06,412941900.0,9568500.0,60170500.0
2006-02-07,347207700.0,5247300.0,72159500.0
2006-02-08,238278600.0,5029200.0,51795200.0
2006-02-09,287441000.0,7609200.0,52861700.0
2006-02-10,440119400.0,5371900.0,52127000.0
2006-02-13,220874500.0,5257400.0,46707000.0
2006-02-14,290234700.0,6075500.0,58432900.0
2006-02-15,289942800.0,5052000.0,62808900.0
2006-02-16,237043800.0,5310500.0,48868500.0
2006-02-17,143999800.0,5298800.0,41513200.0
2006-02-21,194901700.0,5838000.0,50216100.0
2006-02-22,244559700.0,5294300.0,43043100.0
2006-02-23,214229400.0,4979400.0,47359100.0
2006-02-24,133686000.0,3903200.0,44753800.0
2006-02-27,197810200.0,3787000.0,51301500.0
2006-02-28,316745100.0,5960700.0,65036100.0
2006-03-01,190954400.0,5172300.0,53061200.0
2006-03-02,156318400.0,4418800.0,41850300.0
2006-03-03,184417100.0,4354400.0,45218800.0
2006-03-06,228166400.0,4709500.0,53054100.0
2006-03-07,218219400.0,4330800.0,51613900.0
2006-03-08,163312800.0,5569900.0,57547400.0
2006-03-09,199826200.0,4310700.0,45360700.0
2006-03-10,260785700.0,4787200.0,41297200.0
2006-03-13,215296900.0,4571400.0,40342600.0
2006-03-14,160505100.0,4518000.0,39821800.0
2006-03-15,222999000.0,5370400.0,57152000.0
2006-03-16,187409600.0,4299500.0,73793700.0
2006-03-17,203010500.0,6414400.0,120615000.0
2006-03-20,151360300.0,3870300.0,67094100.0
2006-03-21,336341600.0,7404300.0,73199600.0
2006-03-22,336473900.0,4968600.0,145696100.0
2006-03-23,356956600.0,5105800.0,73682900.0
2006-03-24,267995000.0,4198800.0,69157600.0
2006-03-27,277018000.0,3910100.0,59908600.0
2006-03-28,342580700.0,4508600.0,58520500.0
2006-03-29,586708500.0,4392100.0,53150300.0
2006-03-30,347662700.0,4467000.0,54612000.0
2006-03-31,203839300.0,5862000.0,62190500.0
2006-04-03,203947800.0,4121600.0,57605300.0
2006-04-04,232981000.0,3853000.0,45470000.0
2006-04-05,558352200.0,5523900.0,41539300.0
2006-04-06,665942200.0,4944100.0,51885500.0
2006-04-07,386309700.0,5337500.0,47249400.0
2006-04-10,225878800.0,3627700.0,39432000.0
2006-04-11,234829000.0,5959700.0,42953400.0
2006-04-12,184973600.0,3905200.0,32183000.0
2006-04-13,183669500.0,4799700.0,28160000.0
2006-04-17,180484500.0,4634200.0,35796200.0
2006-04-18,198711100.0,7905800.0,56272700.0
2006-04-19,271508300.0,10554700.0,45111100.0
2006-04-20,416745700.0,6237200.0,45648300.0
2006-04-21,197246700.0,6117400.0,58528000.0
2006-04-24,176757000.0,6604100.0,42318400.0
2006-04-25,132265700.0,6856300.0,49222500.0
2006-04-26,177721600.0,6648800.0,39190000.0
2006-04-27,211486800.0,8174300.0,96509600.0
2006-04-28,190009400.0,8201800.0,591052200.0
2006-05-01,187595100.0,6011100.0,174800900.0
2006-05-02,192915800.0,4336400.0,190533500.0
2006-05-03,171747800.0,5721100.0,211527100.0
2006-05-04,215105100.0,3966900.0,171257400.0
2006-05-05,140977900.0,4504500.0,131604300.0
2006-05-08,148712900.0,3856500.0,80693500.0
2006-05-09,132916700.0,4072800.0,75345900.0
2006-05-10,114972200.0,3430400.0,76563300.0
2006-05-11,203172200.0,5274500.0,92916700.0
2006-05-12,160443500.0,5685700.0,83115900.0
2006-05-15,132294400.0,5776400.0,67314800.0
2006-05-16,234185000.0,4454800.0,82095100.0
2006-05-17,188548500.0,5936000.0,98598300.0
2006-05-18,164610600.0,5443600.0,95476400.0
2006-05-19,246466500.0,7019100.0,100071200.0
2006-05-22,179743900.0,6250900.0,87322300.0
2006-05-23,173603500.0,5006400.0,79986300.0
2006-05-24,229007800.0,7389600.0,107356700.0
2006-05-25,115843000.0,3995000.0,83052700.0
2006-05-26,108237500.0,3580800.0,46861600.0
2006-05-30,140850500.0,5049100.0,52497500.0
2006-05-31,320244400.0,6384900.0,120202000.0
2006-06-01,235627000.0,4866500.0,80230800.0
2006-06-02,171446800.0,7232300.0,73935600.0
2006-06-05,151446400.0,5555800.0,63914100.0
2006-06-06,181509300.0,7250600.0,126601300.0
2006-06-07,187626600.0,7924800.0,73827500.0
2006-06-08,349370700.0,13474400.0,104126900.0
2006-06-09,193959500.0,6135400.0,52573800.0
2006-06-12,179446400.0,4924900.0,74309700.0
2006-06-13,270160800.0,7374100.0,113175300.0
2006-06-14,219534000.0,6038600.0,86081500.0
2006-06-15,297595900.0,6679400.0,121577300.0
2006-06-16,209525400.0,8133500.0,147506500.0
2006-06-19,176143800.0,5302100.0,129640900.0
2006-06-20,168243600.0,6124500.0,90598500.0
2006-06-21,215824000.0,5559100.0,91660300.0
2006-06-22,241408300.0,5563700.0,76590600.0
2006-06-23,165050900.0,4520600.0,60532600.0
2006-06-26,116634000.0,3448000.0,53644100.0
2006-06-27,137652900.0,5596800.0,84759100.0
2006-06-28,212676100.0,4392100.0,71906500.0
2006-06-29,218349600.0,5448900.0,121395500.0
2006-06-30,184923900.0,7911700.0,73048800.0
2006-07-03,48692700.0,3177300.0,25711400.0
2006-07-05,129560200.0,4047800.0,53093500.0
2006-07-06,158302200.0,4333100.0,44775200.0
2006-07-07,199840200.0,6641600.0,63168800.0
2006-07-10,132336400.0,7154700.0,50565100.0
2006-07-11,206255700.0,6086500.0,88676300.0
2006-07-12,231832300.0,8372100.0,77379300.0
2006-07-13,312476500.0,8754700.0,73099500.0
2006-07-14,248259200.0,6957800.0,67499400.0
2006-07-17,256135600.0,6822700.0,37053500.0
2006-07-18,250112100.0,8667500.0,65047300.0
2006-07-19,347685800.0,14536900.0,82188200.0
2006-07-20,493036600.0,12214900.0,76605200.0
2006-07-21,222973100.0,8372500.0,175483800.0
2006-07-24,180714100.0,5611200.0,59586700.0
2006-07-25,147267400.0,5580300.0,60075800.0
2006-07-26,224606900.0,3870100.0,54942100.0
2006-07-27,183761200.0,6439100.0,85386800.0
2006-07-28,172876900.0,4165700.0,51705800.0
2006-07-31,223210400.0,5381800.0,40254400.0
2006-08-01,177941400.0,4406700.0,49168700.0
2006-08-02,137692100.0,3283800.0,46462000.0
2006-08-03,210261100.0,2765800.0,43155300.0
2006-08-04,463216600.0,5062400.0,45690400.0
2006-08-07,311378200.0,3870200.0,36862400.0
2006-08-08,249466000.0,3794700.0,58171300.0
2006-08-09,238959700.0,4480400.0,44405700.0
2006-08-10,174440000.0,3213600.0,31753400.0
2006-08-11,194382300.0,3695800.0,30255500.0
2006-08-14,179405100.0,4997400.0,47831900.0
2006-08-15,215338200.0,5985400.0,48994500.0
2006-08-16,195321000.0,7386500.0,52373600.0
2006-08-17,145287100.0,5535400.0,45674800.0
2006-08-18,134088500.0,5399200.0,128414800.0
2006-08-21,131556600.0,3676500.0,88398300.0
2006-08-22,144242000.0,4057200.0,89312400.0
2006-08-23,134064700.0,3425700.0,44648500.0
2006-08-24,163797900.0,3473300.0,35933300.0
2006-08-25,135989700.0,3427400.0,33115900.0
2006-08-28,184540300.0,5259400.0,34190900.0
2006-08-29,236833100.0,5208500.0,42711200.0
2006-08-30,170035600.0,4688800.0,30283100.0
2006-08-31,143674300.0,3786200.0,26380500.0
2006-09-01,102123700.0,3294000.0,31594600.0
2006-09-05,253114400.0,3968500.0,44222400.0
2006-09-06,243525800.0,3727600.0,50160400.0
2006-09-07,316989400.0,3913300.0,51266900.0
2006-09-08,223980400.0,4498600.0,36866800.0
2006-09-11,237281100.0,4314300.0,55608200.0
2006-09-12,421171800.0,5722200.0,52248800.0
2006-09-13,286534500.0,4920200.0,37706700.0
2006-09-14,200432400.0,4265300.0,74324500.0
2006-09-15,245463400.0,8203800.0,126057700.0
2006-09-18,176319500.0,4417600.0,49135000.0
2006-09-19,177512300.0,5088600.0,43039100.0
2006-09-20,205697800.0,7524600.0,71676400.0
2006-09-21,198531200.0,8909000.0,58495100.0
2006-09-22,166278000.0,4350200.0,47712500.0
2006-09-25,214748100.0,5683000.0,67903900.0
2006-09-26,275737000.0,4731800.0,54766500.0
2006-09-27,202593300.0,5880500.0,66233900.0
2006-09-28,180902400.0,4592300.0,44179700.0
2006-09-29,101453100.0,4770700.0,34283500.0
2006-10-02,178159800.0,4483300.0,52908100.0
2006-10-03,197677200.0,4838500.0,39386200.0
2006-10-04,207270700.0,6119300.0,82191200.0
2006-10-05,170970800.0,4956600.0,81967200.0
2006-10-06,116739700.0,5340900.0,36452200.0
2006-10-09,109555600.0,4490200.0,33366300.0
2006-10-10,132897100.0,4712900.0,34598500.0
2006-10-11,142963800.0,5210600.0,37219600.0
2006-10-12,148213800.0,4661700.0,120174900.0
2006-10-13,171049200.0,7788600.0,129751900.0
2006-10-16,127173200.0,8633100.0,49744800.0
2006-10-17,120231300.0,13295500.0,40122600.0
2006-10-18,283476900.0,27875200.0,40630800.0
2006-10-19,378244300.0,10671400.0,44730800.0
2006-10-20,159853400.0,7390900.0,48887800.0
2006-10-23,208126800.0,8862300.0,48525000.0
2006-10-24,115803100.0,9222300.0,61409600.0
2006-10-25,121303700.0,6122100.0,40717100.0
2006-10-26,108189200.0,4990300.0,69964200.0
2006-10-27,148741600.0,5840300.0,89060100.0
2006-10-30,124979400.0,5594000.0,47296800.0
2006-10-31,125368600.0,9267300.0,61861700.0
2006-11-01,152798100.0,5845700.0,75895900.0
2006-11-02,116370800.0,4895100.0,58674400.0
2006-11-03,107972200.0,4506400.0,41124500.0
2006-11-06,108644200.0,6240600.0,60446200.0
2006-11-07,131483100.0,7305200.0,56511200.0
2006-11-08,172729200.0,6022200.0,77403300.0
2006-11-09,230763400.0,4518900.0,89407500.0
2006-11-10,93466100.0,5369600.0,37855100.0
2006-11-13,112668500.0,4358300.0,47271800.0
2006-11-14,147238700.0,5873000.0,63012500.0
2006-11-15,163830800.0,4172800.0,63943200.0
2006-11-16,173485200.0,4171500.0,64328500.0
2006-11-17,116606000.0,5251000.0,49356700.0
2006-11-20,142698500.0,5010600.0,85703800.0
2006-11-21,155666700.0,3067800.0,66446600.0
2006-11-22,167985300.0,3351700.0,43907200.0
2006-11-24,129669400.0,2129800.0,20456700.0
2006-11-27,268709000.0,6284000.0,72722100.0
2006-11-28,259043400.0,4962100.0,52602300.0
2006-11-29,289270800.0,4623000.0,58775100.0
2006-11-30,217621600.0,6470700.0,53297400.0
2006-12-01,198769900.0,5445400.0,72257000.0
2006-12-04,177384200.0,7507900.0,55123400.0
2006-12-05,165709600.0,6886200.0,45606000.0
2006-12-06,159546100.0,5947300.0,48564100.0
2006-12-07,251206900.0,4310800.0,46831100.0
2006-12-08,196069300.0,4140000.0,108854900.0
2006-12-11,124945100.0,3459200.0,107712000.0
2006-12-12,256655000.0,7783800.0,68529400.0
2006-12-13,214263000.0,6441300.0,46002500.0
2006-12-14,208082700.0,4644100.0,85866500.0
2006-12-15,184984800.0,8086500.0,102783700.0
2006-12-18,180394200.0,7984900.0,56986800.0
2006-12-19,227851400.0,4933200.0,53822100.0
2006-12-20,141922900.0,3654600.0,31202100.0
2006-12-21,225899800.0,4405600.0,32270500.0
2006-12-22,153325900.0,3031500.0,37971700.0
2006-12-26,122672200.0,2278700.0,37098300.0
2006-12-27,483938700.0,4571600.0,31248400.0
2006-12-28,279969200.0,4501700.0,26690600.0
2006-12-29,269107300.0,4455900.0,41739800.0
2007-01-03,309579900.0,9196800.0,76935100.0
2007-01-04,211815100.0,10524500.0,45774500.0
2007-01-05,208685400.0,7221300.0,44607200.0
2007-01-08,199276700.0,10340000.0,50220200.0
2007-01-09,837324600.0,11108200.0,44636600.0
2007-01-10,738220000.0,8744800.0,55017400.0
2007-01-11,360063200.0,8000700.0,99464300.0
2007-01-12,328172600.0,6636500.0,103972500.0
2007-01-16,311019100.0,9602200.0,62379600.0
2007-01-17,411565000.0,8200700.0,58519600.0
2007-01-18,591151400.0,14636100.0,56364300.0
2007-01-19,341118400.0,26035800.0,75826900.0
2007-01-22,363506500.0,13539300.0,56143900.0
2007-01-23,301856100.0,10337400.0,49171200.0
2007-01-24,231953400.0,5700000.0,58527800.0
2007-01-25,226493400.0,6201300.0,97378700.0
2007-01-26,246718500.0,5771100.0,96103700.0
2007-01-29,225416100.0,7294800.0,57605900.0
2007-01-30,144492600.0,7177900.0,61900400.0
2007-01-31,214017300.0,6432600.0,73968400.0
2007-02-01,166085500.0,6610700.0,55355800.0
2007-02-02,155382500.0,6656300.0,60401700.0
2007-02-05,144713100.0,8184800.0,99102100.0
2007-02-06,216098400.0,6532800.0,79281100.0
2007-02-07,266706300.0,7698200.0,65145500.0
2007-02-08,169757700.0,6152200.0,48749000.0
2007-02-09,215135200.0,6100400.0,69823100.0
2007-02-12,181017900.0,5331000.0,52774400.0
2007-02-13,145246500.0,5702800.0,50348100.0
2007-02-14,126995400.0,5644800.0,55588600.0
2007-02-15,90915300.0,5568600.0,63858100.0
2007-02-16,99967000.0,4800700.0,109340300.0
2007-02-20,154425600.0,4124200.0,53978200.0
2007-02-21,288828400.0,4302400.0,68604900.0
2007-02-22,209556200.0,5900100.0,57754400.0
2007-02-23,129473400.0,6355800.0,63787100.0
2007-02-26,153962200.0,5922100.0,63481900.0
2007-02-27,286453300.0,11996700.0,87143300.0
2007-02-28,229868800.0,12191600.0,86333300.0
2007-03-01,353882200.0,12865700.0,80175700.0
2007-03-02,215000100.0,9451300.0,63254700.0
2007-03-05,209724900.0,10314900.0,56454300.0
2007-03-06,180796700.0,9184200.0,49361800.0
2007-03-07,156571100.0,10269100.0,52044700.0
2007-03-08,127752800.0,7403900.0,72175200.0
2007-03-09,112959000.0,6333000.0,80125000.0
2007-03-12,182352100.0,5531300.0,36516400.0
2007-03-13,216972700.0,7539100.0,75169500.0
2007-03-14,199146500.0,8713900.0,75730300.0
2007-03-15,139874700.0,5910000.0,51757100.0
2007-03-16,142926000.0,8728700.0,65055300.0
2007-03-19,178240300.0,4568100.0,49412000.0
2007-03-20,122229100.0,4560000.0,47902400.0
2007-03-21,171724000.0,7665600.0,72808200.0
2007-03-22,140373100.0,5700400.0,47934900.0
2007-03-23,112721000.0,4412500.0,50519800.0
2007-03-26,216246800.0,6729400.0,47491500.0
2007-03-27,233013200.0,4695800.0,58979800.0
2007-03-28,235584300.0,8128000.0,46947000.0
2007-03-29,181430900.0,6851500.0,42629900.0
2007-03-30,150139500.0,7638100.0,47061000.0
2007-04-02,125498100.0,5883700.0,41977600.0
2007-04-03,145983600.0,5730800.0,39821300.0
2007-04-04,119196000.0,4276200.0,63244200.0
2007-04-05,88879000.0,3307100.0,30131200.0
2007-04-09,103335400.0,4850600.0,31384600.0
2007-04-10,88116700.0,3596400.0,38643100.0
2007-04-11,137254600.0,5936900.0,44050200.0
2007-04-12,164168900.0,7085300.0,43762100.0
2007-04-13,179985400.0,6027800.0,36002900.0
