date,AAPL,IBM,MSFT
2005-03-18,5.683542,72.38368,19.047696
2005-03-21,5.781443,72.570155,18.961509
2005-03-22,5.666343,72.562046,18.796966
2005-03-23,5.6293,73.38900699999999,18.945838000000002
2005-03-24,5.622685,73.534942,19.024191000000002
2005-03-28,5.626654,73.8106,18.961509
2005-03-29,5.523461,73.453868,18.742119
2005-03-30,5.662375,73.51873,18.930167
2005-03-31,5.512877,74.086252,18.938001999999997
2005-04-01,5.409685,73.324152,18.898826
2005-04-04,5.4361440000000005,73.22686,18.985014000000003
2005-04-05,5.541983,72.618798,19.173061999999998
2005-04-06,5.600194,72.156671,19.329769
2005-04-07,5.7629209999999995,71.70265400000001,19.666688
2005-04-08,5.786735,71.021621,19.541323000000002
2005-04-11,5.545952,69.88657099999999,19.564828
2005-04-12,5.643853,69.521736,19.839064999999998
2005-04-13,5.4295290000000005,68.56505200000001,19.619677
2005-04-14,4.929441000000001,67.81105500000001,19.462970000000002
2005-04-15,4.676751,62.18445500000001,19.165226
2005-04-18,4.712472,62.143921,19.314098
2005-04-19,4.90695,61.195345999999994,19.298427
2005-04-20,4.697919000000001,58.382045,19.055532
2005-04-21,4.918857,60.01975600000001,19.807725
2005-04-22,4.6965959999999995,60.165691,19.572664000000003
2005-04-25,4.892397,60.489992,19.580499
2005-04-26,4.787882,61.15480600000001,19.400287
2005-04-27,4.756130000000001,62.468222,19.580499
2005-04-28,4.701887,61.54396800000001,19.157392
2005-04-29,4.770683,61.925015,19.823394
2005-05-02,4.8196330000000005,62.030416,19.768547
2005-05-03,4.790528,61.997986,19.870407
2005-05-04,4.9148879999999995,62.492543000000005,19.752876
2005-05-05,4.852708,61.211558,19.768547
2005-05-06,4.926794999999999,61.179044999999995,19.760711999999998
2005-05-09,4.891074,60.951432999999994,19.674523999999998
2005-05-10,4.818309999999999,59.585756,19.509981
2005-05-11,4.711149,59.569494999999996,19.517817
2005-05-12,4.515347,59.032982999999994,19.588335
2005-05-13,4.600018,59.471951000000004,19.823394
2005-05-16,4.7032099999999994,60.431169999999995,20.03562
2005-05-17,4.678074,60.390528,20.012039
2005-05-18,4.7415769999999995,62.073236,20.200685
2005-05-19,4.967808,62.723561,20.373609
2005-05-20,4.967808,62.113884,20.232125
2005-05-23,5.260187,62.195173,20.318588000000002
2005-05-24,5.252249,61.626137,20.239985
2005-05-25,5.2628330000000005,61.780591,20.208544
2005-05-26,5.38984,62.707299,20.357888
2005-05-27,5.366026000000001,62.67478199999999,20.491511
2005-05-31,5.260187,61.414787,20.279286
2005-06-01,5.331628,62.463426,20.287146
2005-06-02,5.297231,62.878007999999994,20.271427
2005-06-03,5.059094,61.60988199999999,19.98846
2005-06-06,5.016758,60.967688,19.941299
2005-06-07,4.834186,61.000205,20.051341
2005-06-08,4.88446,60.80511,19.964878
2005-06-09,4.981037000000001,60.910785,20.051341
2005-06-10,4.737608,60.78071800000001,19.98846
2005-06-13,4.749515,61.008336,19.894137
2005-06-14,4.762745,60.878268000000006,19.933438
2005-06-15,4.912242,62.024464,19.854836
2005-06-16,5.024696,62.63414100000001,19.681913
2005-06-17,5.068354,62.097621999999994,19.681913
2005-06-20,4.975745,62.22769,19.736933999999998
2005-06-21,5.00882,62.113884,19.768373999999998
2005-06-22,5.100105999999999,62.780464,19.705492
2005-06-23,5.145087,61.30098100000001,19.894137
2005-06-24,4.99559,60.16291700000001,19.681913
2005-06-27,4.908273,60.057235,19.689772
2005-06-28,4.936056,61.211560999999996,19.705492
2005-06-29,4.8116959999999995,60.748206999999994,19.721213
2005-06-30,4.8699069999999995,60.317364000000005,19.524708
2005-07-01,4.828894,60.699429,19.422525
2005-07-05,5.024696,60.796979,19.63475
2005-07-06,4.94664,61.626137,19.414666
2005-07-07,4.978391,62.902393999999994,19.375364
2005-07-08,5.060417,64.463172,19.721213
2005-07-11,5.040572,64.18678100000001,19.878417000000002
2005-07-12,5.059094,65.064718,20.129943
2005-07-13,5.073646,66.21090699999999,20.169244
2005-07-14,5.391163,66.999423,20.412909
2005-07-15,5.497001,66.96690699999999,20.271427
2005-07-18,5.489063,66.503552,20.082781
2005-07-19,5.713971,68.039938,20.562253
2005-07-20,5.772182,68.771551,20.585834
2005-07-21,5.727201,68.60897299999999,20.782339
2005-07-22,5.821133000000001,68.64149,20.184964
2005-07-25,5.795996,68.446389,20.192825
2005-07-26,5.772182,68.381361,20.074922
2005-07-27,5.8198099999999995,68.178136,20.216404
2005-07-28,5.794673,68.12123299999999,20.239985
2005-07-29,5.642530000000001,67.84484300000001,20.129943
2005-08-01,5.65576,67.82045699999999,20.373609
2005-08-02,5.713971,67.72290600000001,21.073165
2005-08-03,5.7179400000000005,68.332583,21.419014
2005-08-04,5.650468,67.56845899999999,21.474035
2005-08-05,5.687511,67.763554,21.819882999999997
2005-08-08,5.642530000000001,67.926525,21.324691
2005-08-09,5.797319,68.040605,21.497616
2005-08-10,5.739108,66.834613,21.183208999999998
2005-08-11,5.821133000000001,67.356127,21.434734
2005-08-12,6.098959,66.97314300000001,21.261809
2005-08-15,6.307991,67.225747,21.387946
2005-08-16,6.118804,66.24792099999999,21.08049
2005-08-17,6.2378730000000004,66.24792099999999,21.246044
2005-08-18,6.125419,66.125691,21.143558
2005-08-19,6.063239,67.437612,21.064722
2005-08-22,6.068531,67.307232,21.214509
2005-08-23,6.051332,66.842763,21.182976
2005-08-24,6.055301,66.26421500000001,21.135673999999998
2005-08-25,6.093667,66.08494499999999,21.309112
2005-08-26,6.051332,65.49824699999999,21.26181
2005-08-29,6.0645620000000005,66.28050999999999,21.403713
2005-08-30,6.1611400000000005,65.62862700000001,21.427364
2005-08-31,6.203475,65.69381700000001,21.585033
2005-09-01,6.120127,64.81376999999999,21.443132000000002
2005-09-02,6.114835,64.74858,21.301228
2005-09-06,6.456165,66.019755,21.285460999999998
2005-09-07,6.440289,65.987167,21.167209
2005-09-08,6.585818,65.840492,20.978005
2005-09-09,6.788233999999999,66.362,20.954354000000002
2005-09-12,6.800142,66.394595,20.978005
2005-09-13,6.723408,65.799747,20.875518
2005-09-14,6.563327,65.579738,20.741498999999997
2005-09-15,6.597725,65.196754,20.709965
2005-09-16,6.775005,65.45750799999999,20.552295
2005-09-19,6.9641910000000005,64.724135,20.49711
2005-09-20,7.036955,64.129286,20.370975
2005-09-21,6.894073,63.200348999999996,20.095052
2005-09-22,6.866291,63.730008,19.976799
2005-09-23,7.038278,63.558888,19.921615
2005-09-26,7.12295,63.078125,19.921615
2005-09-27,7.07003,63.550738,19.976799
2005-09-28,6.7578059999999995,64.781175,20.236955
2005-09-29,6.924502,65.481953,20.44981
2005-09-30,7.0925210000000005,65.367873,20.284256
2005-10-03,7.202329,65.55528699999999,20.102935000000002
2005-10-04,7.111043,65.278238,19.692992999999998
2005-10-05,6.982713,65.04192900000001,19.448605
2005-10-06,6.839830999999999,64.944144,19.495905
2005-10-07,6.786911,65.596032,19.385537
2005-10-10,6.663874000000001,66.207175,19.28305
2005-10-11,6.825278,67.788001,19.243633
2005-10-12,6.515699,66.97314300000001,19.156914
2005-10-13,7.109719999999999,66.981288,19.385537
2005-10-14,7.144117,67.10351700000001,19.448605
2005-10-17,7.07003,67.299081,19.338236
2005-10-18,6.907303,68.02431,19.369769
2005-10-19,7.268478,68.586558,19.779712
2005-10-20,7.427237,67.7717,19.543207000000002
2005-10-21,7.363733,67.90208100000001,19.535324
2005-10-24,7.51323,68.01616,19.787595
2005-10-25,7.421944,67.926525,19.732411
2005-10-26,7.544981,67.543541,19.795479
2005-10-27,7.330658000000001,67.070922,19.590508
2005-10-28,7.206297,66.3457,20.126586
2005-10-31,7.6190690000000005,66.72053299999999,20.260606
2005-11-01,7.607162,66.484224,20.465576000000002
2005-11-02,7.931292999999999,66.05235,20.859751
2005-11-03,8.18266,67.527247,20.843985
2005-11-04,8.090050999999999,67.633176,21.017422
2005-11-07,7.968336,68.13024,21.293345000000002
2005-11-08,7.924678999999999,67.917873,21.324878
2005-11-09,7.9524610000000004,67.66465699999999,21.253926
2005-11-10,8.09402,68.60399100000001,21.356413
2005-11-11,8.141648,69.06141,21.5062
2005-11-14,8.129741000000001,68.906214,21.577151
2005-11-15,8.239548,69.861882,21.743188
2005-11-16,8.592785000000001,70.686863,21.932947
2005-11-17,8.535897,70.972746,22.114798999999998
2005-11-18,8.54119,71.691538,22.193865
2005-11-21,8.594108,71.299472,22.265025
2005-11-22,8.800494,71.871237,22.067359
2005-11-23,8.87855,72.532859,22.075266
2005-11-25,9.173575999999999,72.532859,21.94876
2005-11-28,9.215911,72.786068,21.940854
2005-11-29,9.009526,72.777898,21.885507999999998
2005-11-30,8.972482000000001,72.614538,21.885507999999998
2005-12-01,9.472571,72.86774799999999,22.051546
2005-12-02,9.608838,72.410336,22.146426
2005-12-05,9.501676,72.230636,22.019920000000003
2005-12-06,9.796702,72.810571,21.893414
2005-12-07,9.783471,72.467512,21.940854
2005-12-08,9.800671000000001,71.471001,21.893414
2005-12-09,9.833745,71.038092,21.909226999999998
2005-12-12,9.910478,70.213111,21.703656
2005-12-13,9.919739,68.37528499999999,21.450643
2005-12-14,9.526813,67.901533,21.419017
2005-12-15,9.549304,68.228259,21.284605
2005-12-16,9.407744000000001,68.097572,21.268791
2005-12-19,9.443465,67.599317,21.213445
2005-12-20,9.540042999999999,67.370611,21.237166000000002
2005-12-21,9.723938,67.89336899999999,21.134379
2005-12-22,9.792733,67.975049,21.023687
2005-12-23,9.704092999999999,68.187422,21.063219
2005-12-27,9.820514999999999,67.78718,20.9209
2005-12-28,9.733199,67.828023,20.865554
2005-12-29,9.452726,67.30526400000001,20.770675
2005-12-30,9.510937,67.141898,20.675795
2006-01-03,9.889311,67.02754499999999,21.221352
2006-01-04,9.918416,66.93769499999999,21.324137
2006-01-05,9.84036,67.386944,21.339951
2006-01-06,10.094373,69.38813,21.276698
2006-01-09,10.061297999999999,68.391625,21.237166000000002
2006-01-10,10.697654,68.669338,21.347858
2006-01-11,11.099841,68.751018,21.57715
2006-01-12,11.151438,68.260932,21.45855
2006-01-13,11.323426,67.934206,21.498084
2006-01-17,11.207004,67.79535,21.339951
2006-01-18,10.913300999999999,68.448801,21.213445
2006-01-19,10.456871000000001,67.86886,21.363671
2006-01-20,10.06659,66.455779,20.881367
2006-01-23,10.275622,66.496623,20.833928
2006-01-24,10.059975,66.039204,20.778582
2006-01-25,9.816547,66.088217,20.873461
2006-01-26,9.569148,65.933021,20.952527
2006-01-27,9.529459,66.17806,21.972481
2006-01-30,9.922385,66.676316,22.138519
2006-01-31,9.989857,66.406773,22.257118
2006-02-01,9.97795,66.929532,22.170146
2006-02-02,9.53872,66.34959599999999,21.885507999999998
2006-02-03,9.505645,65.320412,21.774816
2006-02-06,8.903687,64.94468,21.48227
2006-02-07,8.943375999999999,65.222392,21.300418
2006-02-08,9.103458,66.164088,21.276698
2006-02-09,8.592785000000001,65.836541,21.079033
2006-02-10,8.90501,66.598084,21.102753
2006-02-13,8.561034,65.869297,20.865554
2006-02-14,8.948668,66.401552,21.071126
2006-02-15,9.1577,66.205027,21.324995
2006-02-16,9.336303,66.254163,21.269462
2006-02-17,9.299259,66.09038699999999,21.182195
2006-02-21,9.139178,65.918426,21.055260999999998
2006-02-22,9.435526,66.614458,21.198061
2006-02-23,9.492415,65.672765,21.150461
2006-02-24,9.454049000000001,65.59088,21.12666
2006-02-27,9.391869,66.024876,21.459863000000002
2006-02-28,9.061122,65.70551999999999,21.317063
2006-03-01,9.141824,65.42711,21.531264
2006-03-02,9.209296,65.45986500000001,21.396396
2006-03-03,8.959253,65.47624,21.364663
2006-03-06,8.662903,65.508995,21.348796
2006-03-07,8.772712,65.746466,21.467797
2006-03-08,8.686717999999999,66.442498,21.618532000000002
2006-03-09,8.457841,66.34423199999999,21.420197
2006-03-10,8.35994,66.794609,21.555065
2006-03-13,8.689364,67.0894,21.507465
2006-03-14,8.906333,67.867317,21.602665
2006-03-15,8.762128,68.276748,21.7058
2006-03-16,8.508115,67.859133,21.634399
2006-03-17,8.554419000000001,68.211244,21.816867000000002
2006-03-20,8.465779,68.440524,22.12627
2006-03-21,8.177368,68.62885899999999,22.007269
2006-03-22,8.158847,69.15293,21.539198000000003
2006-03-23,7.959076,68.129352,21.301196
2006-03-24,7.932616,68.260373,21.42813
2006-03-27,7.873082000000001,68.031093,21.42813
2006-03-28,7.767243,67.49883100000001,21.340861999999998
2006-03-29,8.246163000000001,68.072032,21.436064000000002
2006-03-30,8.301729,68.129352,21.602665
2006-03-31,8.29776,67.531586,21.586798
2006-04-03,8.288499,68.014712,21.864467
2006-04-04,8.092697,68.334068,21.927934
2006-04-05,8.891781,68.92365,22.007269
2006-04-06,9.424942999999999,68.62885899999999,21.864467
2006-04-07,9.23311,67.539777,21.618532000000002
2006-04-10,9.084936,67.228605,21.650266000000002
2006-04-11,8.994973,66.458878,21.523329999999998
2006-04-12,8.825631,66.123142,21.578866
2006-04-13,8.793878999999999,67.13034499999999,21.47573
2006-04-17,8.574264,66.851929,21.293262
2006-04-18,8.760805,68.21942800000001,21.594731
2006-04-19,8.685395,67.03208000000001,21.443998
2006-04-20,8.947345,67.163094,21.443998
2006-04-21,8.869289,66.86831,21.539198000000003
2006-04-24,8.698625,67.236795,21.507465
2006-04-25,8.75419,67.695356,21.507465
2006-04-26,9.01614,68.252183,21.499531
2006-04-27,9.176222000000001,68.68617900000001,21.618532000000002
2006-04-28,9.312489999999999,67.42513000000001,19.159176000000002
2006-05-01,9.207972999999999,67.335061,19.270244
2006-05-02,9.475216,67.490641,19.048109
2006-05-03,9.411713,67.719921,18.381702
2006-05-04,9.41039,67.49883100000001,18.595905
2006-05-05,9.510937,68.194863,18.881505999999998
2006-05-08,9.510937,68.120898,18.825973
2006-05-09,9.397160000000001,68.40032099999999,18.738706
2006-05-10,9.340272,68.129118,18.857707
2006-05-11,9.01614,67.767514,18.421369
2006-05-12,8.956605999999999,67.709987,18.381702
2006-05-15,8.968514,68.120898,18.437452
2006-05-16,8.596753999999999,67.520971,18.325951999999997
2006-05-17,8.633797999999999,66.78954300000001,18.10295
2006-05-18,8.358617,66.288237,18.182593
2006-05-19,8.534574000000001,65.97594000000001,17.967556
2006-05-22,8.385077,65.762264,18.222414
2006-05-23,8.354648,65.606122,18.150737
2006-05-24,8.379785,65.565028,18.716204
2006-05-25,8.510760000000001,65.860885,18.907348000000002
2006-05-26,8.407568,66.36219799999999,18.891419
2006-05-30,8.099312,65.877325,18.437452
2006-05-31,7.9074789999999995,65.66365,18.039235
2006-06-01,8.224996,66.31289,18.174629
2006-06-02,8.157524,65.351353,18.126843
2006-06-05,7.937908,64.973315,17.91977
2006-06-06,7.900864,65.54859499999999,17.625089000000003
2006-06-07,7.747398,65.047282,17.553410999999997
2006-06-08,8.038455,63.305016,17.609161
2006-06-09,7.8373610000000005,63.798108,17.457838
2006-06-12,7.541013,63.29679599999999,17.290585999999998
2006-06-13,7.71697,63.222834999999996,17.1313
2006-06-14,7.621714,63.86385500000001,17.42598
2006-06-15,7.855883,64.562404,17.577303
2006-06-16,7.6151,64.061091,17.601197
2006-06-19,7.567473,63.83098199999999,17.959591
2006-06-20,7.603192999999999,64.093965,17.967556
2006-06-21,7.654789999999999,64.348734,18.381702
2006-06-22,7.882343,63.43651,18.222414
2006-06-23,7.783119,63.362543,17.91977
2006-06-26,7.8042869999999995,63.403636999999996,18.174629
2006-06-27,7.597900999999999,62.976285,18.206487
2006-06-28,7.41136,62.918758,18.445416
2006-06-29,7.801641,63.765234,18.692311
2006-06-30,7.576734,63.132433999999996,18.556917000000002
2006-07-03,7.666696000000001,64.11861800000001,18.875492
2006-07-05,7.541013,63.913163,18.596739000000003
2006-07-06,7.378286,64.176146,18.700275
2006-07-07,7.329335,62.803703000000006,18.556917000000002
2006-07-10,7.276416,63.009159,18.716204
2006-07-11,7.362410000000001,62.844797,18.397631
2006-07-12,7.006527,62.03119399999999,18.031270000000003
2006-07-13,6.912595,61.012129,17.728626000000002
2006-07-14,6.703564,60.461509,17.75252
2006-07-17,6.928471000000001,60.568343999999996,17.903841
2006-07-18,6.998589,61.028569,18.110914
2006-07-19,7.157347,62.516066,18.636561
2006-07-20,8.004058,62.03119399999999,18.198522
2006-07-21,8.033163,61.521661,19.010886
2006-07-24,8.125772,62.45031899999999,19.114421
2006-07-25,8.193245,62.368138,19.289635999999998
2006-07-26,8.449902999999999,62.318831,19.409102999999998
2006-07-27,8.387723,62.581814,19.010886
2006-07-28,8.677457,63.247488,19.31353
2006-07-31,8.991004,63.617312,19.162207000000002
2006-08-01,8.887811,62.57359399999999,19.106457000000002
2006-08-02,9.017463000000001,62.721522,19.353351
2006-08-03,9.20665,62.729742,19.281672
2006-08-04,9.035986,62.384578000000005,19.345388
2006-08-07,8.891781,62.064060999999995,19.289635999999998
2006-08-08,8.570295,62.154825,19.385209
2006-08-09,8.41286,62.204329,19.464853
2006-08-10,8.476363000000001,62.493113,19.48078
2006-08-11,8.420798,62.278592,19.456888
2006-08-14,8.459164,63.26871,19.536532
2006-08-15,8.791233,63.598751,19.680418
2006-08-16,8.99365,65.257199,19.744367
2006-08-17,8.942053,65.488232,19.744367
2006-08-18,8.984389,65.925534,20.615676999999998
2006-08-21,8.805786,65.41396999999999,20.879469
2006-08-22,8.946022,65.141685,20.479785
2006-08-23,8.90501,64.910658,20.519753
2006-08-24,8.971160000000001,65.49647900000001,20.575708
2006-08-25,9.09552,65.909029,20.663639
2006-08-28,8.861350999999999,66.272075,20.743576
2006-08-29,8.795202,67.163185,20.655645
2006-08-30,8.858705,67.014667,20.62367
2006-08-31,8.976450999999999,66.808392,20.543734
2006-09-01,9.04657,67.171438,20.655645
2006-09-05,9.456695,66.709377,20.471791
2006-09-06,9.264861999999999,66.23907,20.471791
2006-09-07,9.631328,65.512984,20.327904999999998
2006-09-08,9.594285000000001,66.552613,20.463797
2006-09-11,9.591639,66.775387,20.711601
2006-09-12,9.608838,67.88927199999999,20.727588
2006-09-13,9.816547,67.831515,20.767556
2006-09-14,9.812578,68.04604300000001,21.047335
2006-09-15,9.803317,68.433841,21.463006
2006-09-18,9.775534,67.856267,21.415045000000003
2006-09-19,9.759658,67.550984,21.471
2006-09-20,9.956783,68.829886,21.726797
2006-09-21,9.876081,67.33645600000001,21.502974
2006-09-22,9.657789,67.006414,21.311126
2006-09-25,10.021609,67.658244,21.542943
2006-09-26,10.267684,68.07079499999999,21.742785
2006-09-27,10.108926,67.7325,21.934632999999998
2006-09-28,10.188305,67.649992,21.902657
2006-09-29,10.184336,67.60874,21.86269
2006-10-02,9.903863000000001,67.550984,21.870684
2006-10-03,9.800671000000001,67.36946,21.878677
2006-10-04,9.972659,68.565854,22.334316
2006-10-05,9.899894,68.417335,22.318329000000002
2006-10-06,9.819192999999999,68.59885799999999,22.278361
2006-10-09,9.873435,69.30844499999999,22.158455
2006-10-10,9.76495,69.46521700000001,22.134475
2006-10-11,9.688217,69.46521700000001,22.014570000000003
2006-10-12,9.956783,69.886013,22.558138
2006-10-13,9.925031,71.02465600000001,22.678044
2006-10-16,9.975304,71.544467,22.741994000000002
2006-10-17,9.828453,71.74249,22.734
2006-10-18,9.860205,74.11053000000001,22.797949
2006-10-19,10.450256,74.143535,22.614095000000002
2006-10-20,10.577263,74.6551,22.726005999999998
2006-10-23,10.777034,75.546204,22.741994000000002
2006-10-24,10.722791,75.488447,22.606101000000002
2006-10-25,10.806139,75.768984,22.630081
2006-10-26,10.873611,75.52970400000001,22.662057
2006-10-27,10.638119999999999,74.886127,22.654063
2006-10-30,10.639443,75.4967,22.805943
2006-10-31,10.72676,76.181534,22.949828
2006-11-01,10.472747,75.744232,23.029765
2006-11-02,10.448933,75.645218,22.997791
2006-11-03,10.357648,75.422443,22.965816
2006-11-06,10.545511,76.404309,23.053746
2006-11-07,10.65135,76.528075,23.141676999999998
2006-11-08,10.908009,76.64395999999999,23.165657
2006-11-09,11.025754,76.50324,23.389481
2006-11-10,10.996649,75.956909,23.373493
2006-11-13,11.159376,76.21351899999999,23.461423999999997
2006-11-14,11.24537,77.223409,23.445381
2006-11-15,11.119686999999999,77.07440799999999,23.357151
2006-11-16,11.326072,77.37240899999999,23.637885
2006-11-17,11.357824,77.65385,23.581738
2006-11-20,11.439849,77.190297,23.974767
2006-11-21,11.721644,77.049576,23.998829999999998
2006-11-22,11.947874,77.413794,23.998829999999998
2006-11-24,12.122508999999999,77.273073,23.870494
2006-11-27,11.846005,75.700294,23.645906
2006-11-28,12.146322,75.617517,23.573717000000002
2006-11-29,12.144999,75.758238,23.718095
2006-11-30,12.126478,76.08935100000001,23.549654999999998
2006-12-01,12.081496000000001,75.534741,23.357151
2006-12-04,12.055036999999999,77.405521,23.525591
2006-12-05,12.074881,78.208466,23.365171
2006-12-06,11.884372,77.910466,23.252876999999998
2006-12-07,11.515259,78.001522,23.140584
2006-12-08,11.676663000000001,77.69524200000001,23.581738
2006-12-11,11.741489,77.51313,23.694032999999997
2006-12-12,11.396189999999999,77.910466,23.605802
2006-12-13,11.781179,78.44851700000001,23.702053
2006-12-14,11.715029,78.936909,24.119145
2006-12-15,11.605222,78.887244,24.215398
2006-12-18,11.30755,79.00313299999999,23.974767
2006-12-19,11.418681,79.466686,24.054976999999997
2006-12-20,11.213617999999999,79.466686,24.135187
2006-12-21,10.967543,79.392189,24.046955999999998
2006-12-22,10.874934,78.845853,23.774242
2006-12-26,10.783649,79.185245,24.054976999999997
2006-12-27,10.784972,80.46001700000001,24.079041
2006-12-28,10.698977000000001,80.269632,24.046955999999998
2006-12-29,11.224202,80.41863199999999,23.950705
2007-01-03,11.086611999999999,80.517962,23.950705
2007-01-04,11.332687,81.378851,23.910598999999998
2007-01-05,11.251984,80.642129,23.774242
2007-01-08,11.30755,81.867244,24.006852
2007-01-09,12.24687,82.83574200000001,24.030914000000003
2007-01-10,12.832951,81.858964,23.790284
2007-01-11,12.674194,81.660299,24.624469
2007-01-12,12.518082000000001,82.231462,25.033538
2007-01-16,12.846181,83.456576,24.993434
2007-01-17,12.561739,82.794351,24.945308999999998
2007-01-18,11.783825,82.322518,24.865098
2007-01-19,11.708414999999999,79.607407,24.953329999999998
2007-01-22,11.482184,80.38552,24.64051
2007-01-23,11.337978999999999,80.360688,24.656551999999998
2007-01-24,11.470278,80.625577,24.937286999999998
2007-01-25,11.410743,80.716633,24.423944
2007-01-26,11.295643,80.666962,24.544259
2007-01-29,11.36973,81.569243,24.488112
2007-01-30,11.318133999999999,82.2563,24.448006
2007-01-31,11.341948,82.074188,24.752805
2007-02-01,11.210972,81.95002,24.512173999999998
2007-02-02,11.212295,82.09074100000001,24.215398
2007-02-05,11.105133,83.092352,23.75018
2007-02-06,11.132916,82.65363,23.669970000000003
2007-02-07,11.397513,82.645331,23.557676
2007-02-08,11.401483,82.711754,23.469445
2007-02-09,11.016494,81.823363,23.244856
2007-02-12,11.229494,81.84827,23.212773000000002
2007-02-13,11.205681,81.60749,23.349603
2007-02-14,11.285060000000001,82.363035,23.663505999999998
2007-02-15,11.273153,82.13056,23.711798
2007-02-16,11.222878999999999,82.188678,23.132284
2007-02-20,11.364438,82.487577,23.204724
2007-02-21,11.801022999999999,82.271704,23.623262
2007-02-22,11.842036,81.781847,23.655457000000002
2007-02-23,11.783825,81.14254,23.261065
2007-02-26,11.709738,80.46171600000001,23.397895000000002
2007-02-27,11.103810000000001,78.01240899999999,22.432038000000002
2007-02-28,11.193774000000001,77.165533,22.673502
2007-03-01,11.517905,76.609246,22.609112
2007-03-02,11.299612,75.471777,22.343501
2007-03-05,11.420003999999999,76.22732099999999,22.174475
2007-03-06,11.667402000000001,77.879568,22.399842
2007-03-07,11.605222,77.995806,22.222769
2007-03-08,11.642265,77.21534799999999,21.989353
2007-03-09,11.638296,77.447823,21.965207
2007-03-12,11.889664,78.136951,22.085939
2007-03-13,11.695185,76.974568,21.506424
2007-03-14,11.906862,77.846357,22.053743
2007-03-15,11.849974000000001,77.58896800000001,21.957158
2007-03-16,11.85262,77.422916,21.997401999999997
2007-03-19,12.05636,78.037316,22.399842
2007-03-20,12.102664,78.460756,22.407891
2007-03-21,12.418857000000001,79.174791,22.955211
2007-03-22,12.430764,79.033647,22.753991
2007-03-23,12.372553,78.9008,22.552770000000002
2007-03-26,12.680808,78.875893,22.713746
2007-03-27,12.629211999999999,78.65172199999999,22.311304999999997
2007-03-28,12.335509,78.261493,22.246914999999998
2007-03-29,12.402982000000002,78.518875,22.335452
2007-03-30,12.29185,78.261493,22.432038000000002
2007-04-02,12.389752,79.050249,22.327403
2007-04-03,12.502205,79.789191,22.432038000000002
2007-04-04,12.471777000000001,79.880522,22.939113
2007-04-05,12.526019,80.137904,22.979356
2007-04-09,12.389752,80.220937,22.995454000000002
2007-04-10,12.469130999999999,80.08809000000001,22.858625
2007-04-11,12.249516,79.008739,22.62521
2007-04-12,12.196596000000001,79.432174,22.971308999999998
2007-04-13,11.938614,78.817774,23.02765
2007-04-16,12.096049,79.855615,23.124235000000002
2007-04-17,11.953167,80.636073,23.220822000000002
2007-04-18,11.959782,78.709841,23.019601
2007-04-19,11.942583,78.2864,23.092041000000002
2007-04-20,12.035192,78.52718,23.357651999999998
2007-04-23,12.37123,79.050249,23.164479999999998
2007-04-24,12.335509,81.773542,23.172529
2007-04-25,12.614659,84.239453,23.333505
2007-04-26,13.076381,83.774502,23.422042
2007-04-27,13.219263,83.998673,24.243021
2007-04-30,13.203387,84.862157,24.098142000000003
2007-05-01,13.159729,85.65921800000001,24.468387
2007-05-02,13.281444,84.870462,24.637413000000002
2007-05-03,13.282767000000002,85.352021,24.927169
2007-05-04,13.337007999999999,85.48486199999999,24.597168
2007-05-07,13.748457,85.65092,24.7179
2007-05-08,13.899277,86.092674,24.750096
2007-05-09,14.140061,87.001191,24.774243
2007-05-10,14.200918,87.251245,24.613266
2007-05-11,14.386135000000001,88.33480300000001,24.862778
2007-05-14,14.468160999999998,87.993063,24.927169
2007-05-15,14.224731,87.376272,24.951394
2007-05-16,14.200918,88.243117,25.088667
2007-05-17,14.478745000000002,87.77635,25.015992999999998
2007-05-18,14.555477999999999,90.010143,24.89487
2007-05-21,14.814782999999998,89.218316,25.072517
2007-05-22,15.021168,88.934921,24.781823000000003
2007-05-23,14.935173,88.0014,24.692998
2007-05-24,14.644117000000001,86.64278399999999,24.361928
2007-05-25,15.031752,87.667997,24.612249
2007-05-29,15.128329999999998,88.27645799999999,24.862572
2007-05-30,15.713089000000002,89.12663,25.120967999999998
2007-05-31,16.033251,88.85157199999999,24.781823000000003
2007-06-01,15.664139000000002,88.801564,24.701073
2007-06-04,16.051773,88.54317900000001,24.806046
2007-06-05,16.229054,88.21810699999999,24.692998
2007-06-06,16.357383,85.359193,24.458827
2007-06-07,16.414271,84.85075400000001,23.91781
2007-06-08,16.469837,85.909302,24.265029000000002
2007-06-11,15.900953,86.034329,24.240804999999998
2007-06-12,15.92609,85.300841,24.103532
2007-06-13,15.545070999999998,85.95098,24.539575
2007-06-14,15.710443,86.559435,24.644548999999998
2007-06-15,15.941965,87.592978,24.620324
2007-06-18,16.549216,87.793024,24.636474
2007-06-19,16.360029,88.76822299999999,24.596099
2007-06-20,16.08088,88.35146999999999,24.23273
2007-06-21,16.391780999999998,88.85157199999999,24.402302
2007-06-22,16.272712,87.05120600000001,23.812835999999997
2007-06-25,16.185394,87.601315,23.812835999999997
2007-06-26,15.829512,87.793024,23.837061
2007-06-27,16.12586,87.876373,24.119682
2007-06-28,15.949902999999999,88.309793,24.087382
2007-06-29,16.145706,87.726342,23.796685999999998
2007-07-02,16.042512,87.526303,24.014708
2007-07-03,16.824396,88.834905,24.240804999999998
2007-07-05,17.562621,90.06015699999999,24.21658
2007-07-06,17.503087,90.876988,24.200429999999997
